condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 2,24.0,90.16666666666667,9.867234609584376,80.0,80.0,90.0,101.0,104.0,2.014140830484342
1 to 3,24.0,91.66666666666667,10.544591305361315,80.0,80.0,94.0,104.0,104.0,2.1524056870269357
1 to 4,24.0,96.16666666666667,9.096901845595884,80.0,91.0,100.0,104.0,104.0,1.85689731349104
