condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 2,11.0,3.718806387786846,1.3558253173936328,2.2157601097040445,2.847998919524567,3.2798103092454087,4.102586627625747,6.643665402481033,0.4087967144599273
1 to 3,14.0,4.612405246469514,2.601381604403547,2.0239240872688478,3.044905028416333,3.4981690165940122,5.746231653067998,10.708131836127627,0.695248478281027
1 to 4,15.0,4.068091579476543,1.7269135713054797,1.1122490092385957,3.3950570663145507,3.555704979880599,4.8325888521272,7.560643598670933,0.4458871668003798
