Source,SS,DF,MS,F,p-unc,ng2,eps
condition,15.306149398929719,2,7.6530746994648595,1.8033501144661774,0.17619854772250879,0.047395911586509076,0.8759857170429879
Error,195.2152459754571,46,4.243809695118633,,,,
