Source,SS,DF,MS,F,p-unc,ng2,eps
condition,23.416905561646246,2,11.708452780823123,4.348754851676675,0.018628435683915284,0.04621096003549042,0.937937915814801
Error,123.8489743127758,46,2.6923690067994737,,,,
