analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
from_1,P1,Cardinality1,24,112.0,84.09716774463757,123.54724807490848,39.45008033027091,1.446143445642585,2.5154404965675368,109.9489548578457,120.0,E71;E75;E76;E70;E83;E74;E81;E82
from_1,P1,1 to 2,24,112.0,84.09716774463757,123.54724807490848,39.45008033027091,-0.4303914231669068,0.2271059748379377,112.0,88.0,E71;E75;E76;E70;E83;E74;E81;E82
from_1,P1,1 to 3,24,112.0,84.09716774463757,123.54724807490848,39.45008033027091,-0.40464650264057567,-0.21400377848396193,112.0,108.0,E71;E75;E76;E70;E83;E74;E81;E82
from_1,P1,1 to 4,24,112.0,84.09716774463757,123.54724807490848,39.45008033027091,0.3670731261955388,0.7322062585854349,97.05347522771382,96.0,E71;E75;E76;E70;E83;E74;E81;E82
from_1,N1,Cardinality1,24,168.0,139.9723920910478,210.57675477685348,70.60436268580568,-1.0018536003651866,-2.0496297245135153,180.1093582395989,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_1,N1,1 to 2,24,168.0,139.9723920910478,210.57675477685348,70.60436268580568,-2.8008525542244285,-3.365121225063693,171.61247128498454,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_1,N1,1 to 3,24,168.0,139.9723920910478,210.57675477685348,70.60436268580568,-4.266463354770064,-4.923455335933042,172.3638663054557,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_1,N1,1 to 4,24,168.0,139.9723920910478,210.57675477685348,70.60436268580568,-4.016979094659924,-5.013508860910329,172.82625256108963,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_1,P3b,Cardinality1,24,472.0,352.2319975517225,536.2402575088562,184.0082599571337,-0.40033162113043474,0.23467133071365398,472.0,360.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from_1,P3b,1 to 2,24,472.0,352.2319975517225,536.2402575088562,184.0082599571337,1.6453972033115363,2.2043817343719456,464.1542768955934,504.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from_1,P3b,1 to 3,24,472.0,352.2319975517225,536.2402575088562,184.0082599571337,2.77076132335898,3.6450556170001556,453.5436915576117,440.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from_1,P3b,1 to 4,24,472.0,352.2319975517225,536.2402575088562,184.0082599571337,2.620224063303783,3.422489989367234,451.84476423229637,472.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
